epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_cohesive,y_3_repetitions,y_3_inadequacies,y_3_monoblock,y_hat_3_cohesive,y_hat_3_repetitions,y_hat_3_inadequacies,y_hat_3_monoblock,loss_test-3,test-3_acc_cohesive,test-3_acc_repetitions,test-3_acc_inadequacies,test-3_acc_monoblock,test-3_qwk_cohesive,test-3_qwk_repetitions,test-3_qwk_inadequacies,test-3_qwk_monoblock,y_4_cohesive,y_4_repetitions,y_4_inadequacies,y_4_monoblock,y_hat_4_cohesive,y_hat_4_repetitions,y_hat_4_inadequacies,y_hat_4_monoblock,loss_test-4,test-4_acc_cohesive,test-4_acc_repetitions,test-4_acc_inadequacies,test-4_acc_monoblock,test-4_qwk_cohesive,test-4_qwk_repetitions,test-4_qwk_inadequacies,test-4_qwk_monoblock
25,0.1401575803756714,5.623141407966614,53.030303955078125,0.46095853527194397,,,4.970535531640053,58.69565200805664,0.5186651583710407,,,0.9732557982206345,59.25925827026367,0.4165029469548135,,,1.2628748714923859,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.16837782340862428,0.0,1.0
26,0.10948430746793747,5.632255002856255,53.030303955078125,0.46095853527194397,,,4.989535674452782,57.246376037597656,0.5205704882062534,,,0.9746399372816086,59.25925827026367,0.4165029469548135,,,1.2786472737789154,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.16837782340862428,0.0,1.0
27,0.1173616349697113,5.672939866781235,53.030303955078125,0.46095853527194397,,,4.989111587405205,58.69565200805664,0.5354803493449781,,,0.973231852054596,59.25925827026367,0.4165029469548135,,,1.301915019750595,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.10000000000000009,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.2222222222222222,0.0,1.0
28,0.1241936907172203,5.804988861083984,53.030303955078125,0.472510100122958,,,5.097509890794754,58.69565200805664,0.5354803493449781,,,0.9741995483636856,59.25925827026367,0.4165029469548135,,,1.3266706466674805,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.10000000000000009,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.2222222222222222,0.0,1.0
29,0.1392662078142166,5.6904152780771255,53.030303955078125,0.46095853527194397,,,4.959962233901024,60.144927978515625,0.5340461451885199,,,1.002617433667183,59.25925827026367,0.4165029469548135,,,1.27891206741333,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.10000000000000009,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.2222222222222222,0.0,1.0
30,0.1155070960521698,5.717625603079796,53.030303955078125,0.46095853527194397,,,4.963641971349716,58.69565200805664,0.5186651583710407,,,1.0017347484827042,59.25925827026367,0.4165029469548135,,,1.2747263610363007,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.10000000000000009,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.2222222222222222,0.0,1.0
31,0.13790856301784515,5.80629375576973,53.030303955078125,0.484280198565913,,,5.047289773821831,60.144927978515625,0.5340461451885199,,,1.0268004536628723,59.25925827026367,0.4165029469548135,,,1.3063420504331589,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.10000000000000009,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.2222222222222222,0.0,1.0
32,0.13468562066555023,5.789688438177109,53.787879943847656,0.483976833976834,,,4.998205214738846,60.144927978515625,0.5446910617876425,,,1.048242211341858,62.96296310424805,0.4130434782608696,,,1.3283582031726837,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
33,0.15724478662014008,5.919118240475655,53.787879943847656,0.495850622406639,"[3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 2, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 4, 2, 3, 4, 4, 3, 2, 3, 5, 4, 4, 4, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 5, 4, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 3, 5, 3, 2, 3, 0, 3, 3, 4, 1, 4, 3, 4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 4, 3, 3, 3, 4]","[4, 4, 3, 5, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 5, 3, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 5, 4, 4, 3, 5, 3, 4, 4, 4, 4, 3, 3, 3, 5, 4, 3, 3, 5, 5, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 5, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 5, 4, 5, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 5, 3, 3, 3, 3, 3, 4, 5, 3, 5, 3, 4, 4, 3, 3, 5, 3, 3, 5, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3]",4.993725970387459,58.69565200805664,0.5505747126436782,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 5, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]",1.0204017609357834,62.96296310424805,0.4130434782608696,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 4, 3, 4, 3, 4, 3, 3, 4, 3, 3, 1, 3, 4, 3, 4, 3, 3]","[3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 4, 5, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3]",1.33794304728508,51.85185241699219,0.36656891495601174,"[3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 3, 4, 3, 3, 3, 4, 4, 5, 3]","[4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 3, 4, 3, 3, 4, 4, 4]","[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 5, 5, 3, 5, 3, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 3]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 2, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 1, 3, 4, 4, 4, 3, 3]","[2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3]","[2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[3, 5, 5, 3, 5, 3, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 5, 5, 5, 5, 3]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
34,0.10076949745416641,5.843073606491089,53.787879943847656,0.495850622406639,,,5.016644597053528,60.144927978515625,0.5615251299826689,,,1.0345952063798904,62.96296310424805,0.4130434782608696,,,1.3518422842025757,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
35,0.12777908146381378,5.792078822851181,53.787879943847656,0.48347826086956525,,,5.023258000612259,60.144927978515625,0.5615251299826689,,,1.0350886285305023,62.96296310424805,0.4130434782608696,,,1.3543953895568848,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
36,0.15125113725662231,5.787141188979149,53.787879943847656,0.48347826086956525,,,4.968476355075836,60.144927978515625,0.5615251299826689,,,1.0371953547000885,62.96296310424805,0.4130434782608696,,,1.3737188577651978,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
37,0.10671385377645493,6.005144387483597,53.787879943847656,0.4557116676847891,,,5.118939250707626,58.69565200805664,0.5359050445103857,,,1.0472582280635834,62.96296310424805,0.4130434782608696,,,1.4331959784030914,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
38,0.12918904423713684,5.9335904866456985,53.787879943847656,0.48347826086956525,,,5.06035341322422,60.144927978515625,0.5471360381861574,,,1.0573955327272415,62.96296310424805,0.4130434782608696,,,1.4029488563537598,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
39,0.1283397078514099,6.079980120062828,53.787879943847656,0.4704833597464342,,,5.137281104922295,58.69565200805664,0.5359050445103857,,,1.0807369649410248,62.96296310424805,0.4130434782608696,,,1.4218656122684479,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
40,0.1452861875295639,6.006322488188744,53.787879943847656,0.4568177199756146,,,5.0307887345552444,60.144927978515625,0.5471360381861574,,,1.0620736330747604,62.96296310424805,0.4130434782608696,,,1.407434344291687,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
41,0.19688035547733307,6.160981699824333,53.030303955078125,0.4282511210762332,,,5.167979598045349,58.69565200805664,0.5228798047589993,,,1.0972841829061508,62.96296310424805,0.4130434782608696,,,1.460982769727707,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
42,0.17983479797840118,6.028647884726524,52.272727966308594,0.44283970707892584,,,5.038337409496307,60.144927978515625,0.5471360381861574,,,1.0783161371946335,62.96296310424805,0.4130434782608696,,,1.4146016538143158,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
43,0.18332241475582123,6.119901850819588,51.51515197753906,0.415394013439218,,,5.127789959311485,57.246376037597656,0.5247933884297521,,,1.0564149022102356,62.96296310424805,0.4130434782608696,,,1.431177407503128,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
44,0.15837770700454712,6.139432474970818,51.51515197753906,0.415394013439218,,,5.123706117272377,58.69565200805664,0.5359050445103857,,,1.0764146447181702,62.96296310424805,0.4130434782608696,,,1.4137299060821533,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
45,0.13689182698726654,6.258218318223953,53.030303955078125,0.4282511210762332,,,5.209221333265305,58.69565200805664,0.5228798047589993,,,1.0793544203042984,62.96296310424805,0.4130434782608696,,,1.440298169851303,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
46,0.09481048583984375,6.218122974038124,51.51515197753906,0.4147982062780269,,,5.237237125635147,57.246376037597656,0.5273047563123898,,,1.0842427611351013,62.96296310424805,0.4130434782608696,,,1.425435721874237,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.12093023255813962,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.017467248908296873,1.0
47,0.11799249053001404,6.3153411746025085,53.030303955078125,0.4276678228932871,,,5.343732640147209,56.5217399597168,0.5002935995302407,,,1.106727510690689,62.96296310424805,0.4130434782608696,,,1.503235936164856,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
48,0.11254000663757324,6.232497051358223,53.030303955078125,0.4276678228932871,,,5.28815171122551,56.5217399597168,0.5002935995302407,,,1.099144920706749,62.96296310424805,0.4130434782608696,,,1.4184331595897675,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.15642458100558665,0.052631578947368474,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.027027027027026973,1.0
49,0.12703783810138702,6.304615035653114,53.030303955078125,0.4421241050119332,,,5.319828748703003,55.07246398925781,0.49741230592294416,,,1.1377809196710587,62.96296310424805,0.4130434782608696,,,1.4682154059410095,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,66.66666666666666,100.0,0.44897959183673464,-0.15642458100558665,-0.008298755186721962,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,3.7037037037037033,100.0,0.3904382470119522,0.18561484918793503,0.009302325581395432,1.0
50,0.09679114818572998,6.227467864751816,51.51515197753906,0.415394013439218,,,5.213587149977684,57.246376037597656,0.5247933884297521,,,1.0985232442617416,62.96296310424805,0.4130434782608696,,,1.4746606945991516,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.15642458100558665,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.008474576271186529,1.0
51,0.12910299003124237,6.2095047533512115,52.272727966308594,0.44283970707892584,,,5.20148603618145,57.246376037597656,0.5247933884297521,,,1.114705964922905,62.96296310424805,0.4130434782608696,,,1.4947530627250671,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.15642458100558665,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.008474576271186529,1.0
52,0.12217650562524796,6.25863653421402,51.51515197753906,0.4436046511627907,,,5.2666217386722565,55.79710006713867,0.5163551401869158,,,1.1203084737062454,62.96296310424805,0.4130434782608696,,,1.5393388271331787,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.0,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.0,1.0
53,0.11636030673980713,6.425839886069298,53.030303955078125,0.4276678228932871,,,5.3090410977602005,55.79710006713867,0.5337837837837838,,,1.1134568005800247,62.96296310424805,0.4130434782608696,,,1.5295870006084442,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.15642458100558665,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.008474576271186529,1.0
54,0.14635245501995087,6.313540548086166,53.030303955078125,0.4276678228932871,,,5.256340608000755,52.89855194091797,0.5128205128205128,,,1.0940079241991043,62.96296310424805,0.4130434782608696,,,1.5271051228046417,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.15642458100558665,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.008474576271186529,1.0
55,0.1797952651977539,6.491615474224091,53.030303955078125,0.4276678228932871,,,5.382986947894096,54.34782791137695,0.5232492997198879,,,1.1017637252807617,62.96296310424805,0.4130434782608696,,,1.5825823545455933,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.15642458100558665,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.008474576271186529,1.0
56,0.13091328740119934,6.4826343804597855,51.51515197753906,0.4564558879212419,,,5.450088277459145,55.79710006713867,0.547788093937739,,,1.0526605546474457,62.96296310424805,0.4130434782608696,,,1.5609817802906036,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.11111111111111116,0.12093023255813962,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.017467248908296873,1.0
57,0.15161477029323578,6.48626634478569,53.030303955078125,0.4421241050119332,,,5.4974170327186584,55.07246398925781,0.5,,,1.0695764869451523,62.96296310424805,0.4130434782608696,,,1.5678692758083344,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.15642458100558665,0.12093023255813962,1.0,,,,,,,,,0,29.629629629629626,51.85185185185185,0.0,100.0,0.3904382470119522,0.18561484918793503,0.017467248908296873,1.0
58,0.1253940314054489,6.580475360155106,53.030303955078125,0.4276678228932871,,,5.571235284209251,52.89855194091797,0.5152523571824736,,,1.1206091046333313,66.66666412353516,0.46593406593406594,,,1.652474194765091,55.55555725097656,0.42225392296718967,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.46179401993355484,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.4167725540025412,0.125,0.008474576271186529,1.0
59,0.15158317983150482,6.481570795178413,53.030303955078125,0.4421241050119332,,,5.479952901601791,54.34782791137695,0.5256410256410257,,,1.0746980756521225,62.96296310424805,0.4130434782608696,,,1.6088455319404602,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.05517241379310356,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.0646651270207853,0.008474576271186529,1.0
60,0.12467502802610397,6.3579331040382385,53.030303955078125,0.4276678228932871,,,5.246998637914658,56.5217399597168,0.5574419920769667,,,1.1141479462385178,62.96296310424805,0.4130434782608696,,,1.5667312145233154,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,74.07407407407408,100.0,0.44897959183673464,-0.11111111111111116,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.0,1.0
61,0.11608120054006577,6.5932856798172,53.030303955078125,0.4421241050119332,,,5.524409502744675,52.89855194091797,0.5152523571824736,,,1.087444543838501,62.96296310424805,0.4130434782608696,,,1.6372590959072113,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
62,0.25937241315841675,6.6503671407699585,51.51515197753906,0.43261231281198,,,5.602173537015915,52.89855194091797,0.5070569785676946,,,1.0718539506196976,62.96296310424805,0.4130434782608696,,,1.6369863450527191,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
63,0.17543824017047882,6.496352046728134,53.030303955078125,0.45586808923375366,,,5.601787835359573,52.89855194091797,0.5152523571824736,,,1.0663181394338608,62.96296310424805,0.4130434782608696,,,1.6450463235378265,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.05517241379310356,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.0646651270207853,0.008474576271186529,1.0
64,0.15817762911319733,6.582990154623985,53.030303955078125,0.45586808923375366,,,5.518841728568077,54.34782791137695,0.5256410256410257,,,1.0954762995243073,62.96296310424805,0.4130434782608696,,,1.6319245100021362,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
65,0.09862882643938065,6.498901009559631,53.030303955078125,0.45586808923375366,,,5.449271529912949,52.89855194091797,0.5152523571824736,,,1.0545697212219238,62.96296310424805,0.4130434782608696,,,1.5910562574863434,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
66,0.17311735451221466,6.4927255511283875,53.030303955078125,0.45586808923375366,,,5.430083259940147,54.34782791137695,0.5256410256410257,,,1.0811432600021362,62.96296310424805,0.4130434782608696,,,1.6140374541282654,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
67,0.20762670040130615,6.554069474339485,51.51515197753906,0.43261231281198,,,5.543405041098595,52.89855194091797,0.5296017222820237,,,1.0486448258161545,62.96296310424805,0.4130434782608696,,,1.646981805562973,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.05517241379310356,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.0646651270207853,0.008474576271186529,1.0
68,0.12017640471458435,6.591625154018402,51.51515197753906,0.43261231281198,,,5.519738420844078,54.34782791137695,0.539751216873986,,,1.081101343035698,62.96296310424805,0.4130434782608696,,,1.6525441408157349,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
