epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
31,0.0489797443151474,0.0,60.0106915012002,43.93939208984375,0.24987035436473637,,,63.56481756828725,34.78260803222656,0.206896551724138
32,0.05356967821717262,0.0,60.588819111697376,43.181819915771484,0.2738105592763329,,,64.01709139440209,36.23188400268555,0.219135802469136
33,0.03600233048200607,0.0,60.46851920709014,40.90909194946289,0.28409090909090906,,,64.29431830253452,34.78260803222656,0.2557106598984773
34,0.0407971553504467,0.0,62.432168112136424,42.42424392700195,0.2549184935356943,,,64.55332857463509,36.956520080566406,0.2251599147121538
35,0.04523082450032234,0.0,64.54704227205366,34.84848403930664,0.20959699174364432,,,65.46803020033985,31.884057998657227,0.1941805225653207
36,0.041002627462148666,0.0,64.31536076404154,40.90909194946289,0.2799136759651507,,,63.45612906944007,35.50724792480469,0.216804352206327
37,0.03838115558028221,0.0,63.75744667928666,39.39393997192383,0.2055664936459639,,,64.7892932780087,34.78260803222656,0.26946232094664724
38,0.037246111780405045,0.0,65.62542051728815,37.878787994384766,0.24893730074388953,,,65.68874242436141,34.78260803222656,0.18446402951424468
39,0.03415323793888092,0.0,65.97578027378768,40.15151596069336,0.281636456039302,,,65.97063950588927,32.60869598388672,0.2184466019417477
40,0.03345796838402748,0.0,66.58479671832174,37.878787994384766,0.2781615302869288,,,66.53937313519418,31.159420013427734,0.22228891556622654
41,0.035316407680511475,0.0,68.24497209466062,43.93939208984375,0.2661207778915047,,,70.1839950424619,35.50724792480469,0.2336608287056814
42,0.04344569146633148,0.0,64.80553453182802,43.93939208984375,0.2701277068295391,,,65.81528950901702,32.60869598388672,0.25207125103562555
43,0.02458214946091175,0.0,70.55703309574164,46.212120056152344,0.27327032810271046,,,76.51774919196032,39.855072021484375,0.265678449258837
44,0.024996740743517876,0.0,66.00572051107883,42.42424392700195,0.25965319985698954,,,65.14838652359322,35.50724792480469,0.20292275574112728
45,0.02722102589905262,0.0,67.72320366161875,46.969696044921875,0.25983016429758155,,,72.95155211747624,36.23188400268555,0.2885003362474782
46,0.03241775557398796,0.0,68.25589837878942,46.212120056152344,0.2405857740585775,,,71.90763394115493,39.130435943603516,0.23925639787542252
47,0.03150263801217079,0.0,66.19764843443409,49.24242401123047,0.24728697749196138,,,74.57523408671841,38.40579605102539,0.2706747843734145
48,0.02630043216049671,0.0,66.2917405962944,47.727272033691406,0.22691629092334842,,,73.7003961391747,37.68115997314453,0.25184820108427797
