epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
76,0.004336866084486246,0.172,1.2580085694789886,57.57575607299805,0.5580964153275648,,,0.7817672491073608,72.4637680053711,0.6896147076080579
77,0.007513516116887331,0.166,1.2620785236358643,57.57575607299805,0.5580964153275648,,,0.7871391773223877,71.73912811279297,0.6618972951783615
78,0.004447958432137966,0.172,1.275665134191513,57.57575607299805,0.5580964153275648,,,0.7890107333660126,72.4637680053711,0.6889455115640926
79,0.003383877919986844,0.166,1.3112975358963013,56.06060791015625,0.5348201136124553,,,0.8016887158155441,72.4637680053711,0.6909444985394353
80,0.0037830353248864412,0.186,1.3247734904289246,54.54545593261719,0.5309023485784918,,,0.8224825114011765,70.28985595703125,0.6498829039812646
81,0.0031581611838191748,0.176,1.304976999759674,56.06060791015625,0.5502441008950366,,,0.8100210577249527,71.73912811279297,0.6611667648791986
82,0.004458855837583542,0.184,1.3663885593414307,56.06060791015625,0.537834448160535,,,0.8177299648523331,68.840576171875,0.6371957156767283
83,0.0057359724305570126,0.166,1.333529531955719,54.54545593261719,0.5338792221084954,,,0.8110138028860092,67.39130401611328,0.6336051583538782
84,0.003461657091975212,0.182,1.3595314025878906,53.787879943847656,0.48683392079618504,,,0.8197507709264755,67.39130401611328,0.6221396440445922
85,0.0062214466743171215,0.188,1.3425051271915436,50.75757598876953,0.4779735682819384,,,0.8270849287509918,65.21739196777344,0.6343679031037093
86,0.005249157082289457,0.174,1.3436708748340607,53.787879943847656,0.5171673819742488,,,0.8264783620834351,66.66666412353516,0.6466906884126682
87,0.0739089623093605,0.202,1.3682268559932709,50.0,0.44811605883538186,,,0.8230187296867371,62.31884002685547,0.620531622364803
88,0.002578392392024398,0.172,1.3952180743217468,47.727272033691406,0.4171100234092361,,,0.8371625244617462,61.59420394897461,0.5960482985729967
89,0.003978794906288385,0.214,1.3750412464141846,51.51515197753906,0.4537093807480074,,,0.8277917504310608,61.59420394897461,0.5952337305224565
